Country,Age,Salary,Purchased
Germany,,,No
Germany,,,Yes
Germany,43,67611,Yes
Germany,37,,Yes
Spain,55,,Yes
Spain,25,58058,No
Spain,40,62617,No
France,36,,No
Spain,,,Yes
Spain,,42394,Yes
Germany,,,No
France,,,No
France,50,61711,Yes
Germany,,,Yes
France,59,47686,No
France,,41322,Yes
France,33,82755,Yes
Germany,37,,No
Spain,,,No
Germany,58,,No
Spain,35,,No
Germany,54,,No
Germany,41,82872,No
Germany,35,81562,Yes
Germany,,80776,No
France,,,No
Spain,,,No
France,57,48931,No
France,60,63567,Yes
France,32,51600,No
France,37.0,67000.0,Yes
France,,,Yes
France,27,54332,No
Germany,,58736,Yes
France,25,83397,No
Germany,34,62520,Yes
France,30,,Yes
France,,62132,Yes
Germany,,,No
Spain,,,No
Spain,,50560,Yes
Germany,59,,Yes
Spain,,43369,No
Germany,47,,No
Spain,54,,No
Spain,31,,No
Spain,,86787,Yes
Germany,,74671,No
Spain,,,Yes
France,,49154,No
France,,81400,Yes
France,45,,Yes
France,35.0,58000.0,Yes
France,38,,Yes
Germany,35,86160,Yes
Germany,,,No
Germany,33,,No
France,56,,No
Spain,48,,No
Germany,,52198,Yes
France,,50147,Yes
Spain,,87085,No
France,,42176,No
Germany,25,77241.0,No
Germany,,,Yes
Germany,,,Yes
France,,77015,Yes
Germany,44,51201,Yes
Germany,31,73369,No
France,,,Yes
Germany,29,,No
Germany,44,,No
Germany,43,82774,Yes
Spain,,47193,Yes
Spain,45,,No
Spain,,47672,Yes
Spain,55,61809,Yes
France,55,53139,Yes
Germany,37,,No
Spain,,85440,No
Germany,30.0,54000.0,No
Germany,40,,No
Spain,31,76556,Yes
Germany,,,No
France,,63807,No
France,,,Yes
France,52,60955,Yes
France,48,49122,Yes
France,31,75310,Yes
France,27,,Yes
Germany,52,,Yes
France,44,52943,Yes
France,,,Yes
Germany,35,,Yes
Germany,,41121.0,No
France,,78776,No
Spain,,59917,No
Spain,,52000.0,No
France,32,,Yes
France,,,No
Germany,40.0,,Yes
Germany,25,,Yes
Germany,47,,No
Germany,32,,No
France,,,Yes
Germany,,70813,No
France,,,Yes
Germany,55,82324,No
Spain,,,Yes
Spain,26,77940,Yes
Spain,45,,No
France,44.0,72000.0,No
Germany,,,Yes
Spain,38,,Yes
Spain,42,67795,No
France,44,61248,No
Spain,58,61710,Yes
Germany,25,,Yes
Germany,,,Yes
France,58,,No
Spain,,50679,No
Spain,39,,Yes
France,30,62101,Yes
Germany,35,,No
France,,66211,Yes
Germany,26,61877,No
Germany,,,No
Germany,26,70977,No
Spain,54,59168,No
Spain,50,,Yes
Spain,46,65378,No
Spain,,80469,No
Germany,45,,Yes
Spain,53,,Yes
France,,67608,No
Germany,,57451,No
Spain,38.0,61000.0,No
Germany,,,No
Spain,51,62477,Yes
France,25,,No
France,33,79552,Yes
Spain,,,No
Germany,42,,No
Spain,,,Yes
Spain,,,No
Germany,,56052,No
France,48.0,79000.0,Yes
Spain,,,No
France,,,No
Spain,53,,Yes
Spain,,61390,Yes
Spain,35,,No
Spain,46,,Yes
Germany,50.0,83000.0,No
Germany,54,85983.0,Yes
France,,60834,Yes
Germany,,,No
France,32,,Yes
Germany,,65119,No
Germany,46,,Yes
Spain,,75031,Yes
France,59,,Yes
Germany,45,,No
France,,,No
Germany,59,,Yes
Spain,,,Yes
Germany,48,53253,Yes
Spain,44,53523,No
France,38,,No
Germany,,89610,No
Spain,,72282,No
Germany,59,59932,No
France,,59157,Yes
France,51,,Yes
Germany,39,83734,No
Germany,,54558,No
Spain,53,47766,No
Germany,,,No
Spain,,64754,Yes
France,32,,Yes
Spain,27.0,48000.0,Yes
Spain,,,No
Spain,34,,No
Spain,,70693,No
France,,46597,Yes
France,25,78461,No
Germany,,,Yes
France,40,,Yes
Spain,,66093,Yes
Spain,,80285,Yes
Spain,58,41523,Yes
Spain,,,Yes
France,,81577,Yes
Germany,,69546,No
Spain,,59835,No
Germany,,45678,No
Germany,34,,No
Germany,,,No
France,51,,Yes
France,,79642,No
